acel_x,acel_y,acel_z,gyro_x,gyro_y,gyro_z,solo,nivel,user_id
0.581870,-0.625257,-0.175228,0.105453,0.125092,0.028462,4.000000,5.000000,3.000000
0.697759,-0.540105,-0.141002,-0.446769,0.608287,-0.113564,4.000000,5.000000,3.000000
0.770978,-0.507298,-0.345153,-0.561306,0.958923,-0.063779,4.000000,5.000000,3.000000
0.754977,-0.333615,-0.556294,-0.284279,1.018483,0.239821,4.000000,5.000000,3.000000
0.635451,-0.377277,-0.646680,0.300319,0.864850,0.193090,4.000000,5.000000,3.000000
0.798617,-0.681222,-0.786717,0.715708,0.547200,0.381237,4.000000,5.000000,3.000000
0.712791,-0.494272,-0.603054,0.032761,0.110431,0.209278,4.000000,5.000000,3.000000
0.655574,-0.497167,-0.436985,-0.018552,-0.127195,0.004027,4.000000,5.000000,3.000000
0.680788,-0.532386,-0.517488,-0.146540,-0.018192,-0.069513,4.000000,5.000000,3.000000
0.702851,-0.393198,-0.581120,-0.488014,-0.042321,-0.104027,4.000000,5.000000,3.000000
0.622359,-0.323966,-0.449277,0.503420,0.021209,0.047162,4.000000,5.000000,3.000000
0.674242,-0.797010,-0.494832,1.027237,0.304650,0.151620,4.000000,5.000000,3.000000
0.632056,-0.794116,-0.235726,-1.200894,0.323282,-0.231087,4.000000,5.000000,3.000000
0.523441,-0.307081,0.319974,-1.361857,1.072813,-0.093642,4.000000,5.000000,3.000000
0.685395,-0.541552,-0.367087,-0.840788,1.946351,-0.519721,4.000000,5.000000,3.000000
0.238567,-0.426729,-1.080531,1.714461,2.707489,0.849534,4.000000,5.000000,3.000000
0.322695,-0.575324,-1.179835,0.560842,1.837006,0.725223,4.000000,5.000000,3.000000
0.318574,-0.264142,-1.211169,-0.787032,0.534641,-0.045689,4.000000,5.000000,3.000000
0.417492,-0.312388,-1.383986,0.180273,-0.301022,-0.035305,4.000000,5.000000,3.000000
0.072006,-0.384273,-1.365186,-0.230840,-1.498013,-0.586916,4.000000,5.000000,3.000000
0.732429,-0.732362,-0.850108,0.211427,-2.463791,-1.040483,4.000000,5.000000,3.000000
0.689031,-0.496202,0.010235,0.973481,-2.681564,0.263714,4.000000,5.000000,3.000000
0.318816,-0.432518,0.087731,1.493938,-1.557267,0.275320,4.000000,5.000000,3.000000
0.552292,-1.111328,-0.238136,0.783197,0.109784,0.362063,4.000000,5.000000,3.000000
0.374821,-0.725608,0.241260,-3.756143,0.454312,-0.713060,4.000000,5.000000,3.000000
1.170044,-0.061995,0.343856,-2.091535,2.149158,-0.093337,4.000000,5.000000,3.000000
0.247537,-0.465325,-0.955196,1.727900,2.655871,-0.162365,4.000000,5.000000,3.000000
0.047035,-0.918106,-1.234789,2.535158,2.412136,1.608228,4.000000,5.000000,3.000000
0.429372,-0.486311,-1.356027,-1.221052,0.479969,-0.121437,4.000000,5.000000,3.000000
0.362942,-0.157279,-0.878790,-0.713423,-0.283613,-0.128156,4.000000,5.000000,3.000000
0.370215,-0.371729,-1.292636,0.423703,-0.762837,0.031280,4.000000,5.000000,3.000000
0.225960,-0.347607,-1.302036,-0.534440,-1.896908,-0.534687,4.000000,5.000000,3.000000
0.676909,-0.733327,-0.819979,0.332378,-2.895062,-1.237487,4.000000,5.000000,3.000000
0.673515,-0.573153,0.113806,1.630772,-2.583215,0.558456,4.000000,5.000000,3.000000
0.313967,-0.449886,0.477402,1.223325,-1.107365,0.327855,4.000000,5.000000,3.000000
0.638602,-1.201305,-0.389020,-0.812689,0.568544,0.344348,4.000000,5.000000,3.000000
0.287298,-0.552890,0.286344,-3.982163,0.615275,-1.015743,4.000000,5.000000,3.000000
1.266053,-0.055241,0.250277,-0.550933,2.863260,0.009289,4.000000,5.000000,3.000000
-0.117987,-0.624051,-1.275523,2.873272,3.221227,-0.055158,4.000000,5.000000,3.000000
0.227657,-0.649621,-1.575845,1.829914,2.128389,1.447265,4.000000,5.000000,3.000000
0.456768,-0.431071,-1.186343,-0.739690,0.355352,-0.211845,4.000000,5.000000,3.000000
0.385489,-0.333615,-0.898555,0.018088,-0.401204,-0.082952,4.000000,5.000000,3.000000
0.341121,-0.429865,-0.986771,0.226088,-0.673345,-0.153812,4.000000,5.000000,3.000000
0.269115,-0.343747,-1.201769,-0.913787,-1.254278,-0.485512,4.000000,5.000000,3.000000
0.567566,-0.618262,-0.933022,-0.868888,-2.224026,-1.469311,4.000000,5.000000,3.000000
0.612903,-0.506816,-0.357204,2.520803,-1.956467,0.938720,4.000000,5.000000,3.000000
0.452889,-0.727779,0.088706,-0.191439,-1.799780,-0.252467,4.000000,5.000000,3.000000
0.583810,-0.419492,-0.218613,-0.039333,-0.416781,0.071902,4.000000,5.000000,3.000000
0.712549,-0.536728,-0.550509,-0.008485,0.018460,-0.092115,4.000000,5.000000,3.000000
0.647573,-0.498855,-0.549545,-0.040555,-0.034991,-0.081730,4.000000,5.000000,3.000000
0.698729,-0.522254,-0.555571,0.260214,-0.003824,-0.089847,4.000000,5.000000,3.000000
0.668908,-0.663130,-0.515560,0.101083,-0.063383,-0.004631,4.000000,5.000000,3.000000
0.600539,-0.630565,-0.352384,-0.768483,-0.166009,-0.299374,4.000000,5.000000,3.000000
0.699941,-0.432759,-0.293573,-0.452055,0.278701,-0.021430,4.000000,5.000000,3.000000
0.516410,-0.437584,-0.292850,-0.246804,0.690119,0.154805,4.000000,5.000000,3.000000
0.606115,-0.390545,-0.732968,0.459356,1.198664,0.452296,4.000000,5.000000,3.000000
0.453616,-0.430588,-0.905062,1.186896,1.066718,0.758645,4.000000,5.000000,3.000000
0.695335,-0.615609,-0.977612,0.314886,0.608569,0.228719,4.000000,5.000000,3.000000
0.573627,-0.424558,-0.622818,-0.319497,-0.127829,-0.088320,4.000000,5.000000,3.000000
0.614116,-0.351225,-0.667649,0.253189,-0.047195,-0.063274,4.000000,5.000000,3.000000
0.548170,-0.421422,-0.597269,1.010662,0.050238,0.083333,4.000000,5.000000,3.000000
0.606357,-0.694007,-0.525924,-0.002458,0.207841,-0.164678,4.000000,5.000000,3.000000
0.703336,-0.666266,-0.382512,-1.417833,0.327571,-0.404443,4.000000,5.000000,3.000000
0.574112,-0.312870,-0.352866,-0.652113,0.849860,-0.093512,4.000000,5.000000,3.000000
0.498226,-0.504645,-0.890360,0.364672,1.249366,-0.015321,4.000000,5.000000,3.000000
0.285359,-0.434930,-0.927719,0.051298,1.057555,0.212837,4.000000,5.000000,3.000000
0.426462,-0.380654,-1.014248,-0.360425,0.558172,0.039351,4.000000,5.000000,3.000000
0.472042,-0.333374,-1.022202,0.368948,0.014502,-0.102981,4.000000,5.000000,3.000000
0.309846,-0.480281,-0.991833,0.494786,-0.456475,-0.017459,4.000000,5.000000,3.000000
0.274691,-0.479557,-0.923863,-0.306669,-1.001978,-0.274023,4.000000,5.000000,3.000000
0.726126,-0.461948,-0.670060,0.148425,-1.327874,-0.303650,4.000000,5.000000,3.000000
0.552049,-0.530214,-0.356963,1.113593,-1.274118,0.262622,4.000000,5.000000,3.000000
0.476891,-0.679051,-0.276460,0.504560,-0.506871,0.169465,4.000000,5.000000,3.000000
0.572172,-0.716923,-0.299116,-1.316735,0.125985,-0.134440,4.000000,5.000000,3.000000
0.660908,-0.344471,-0.103160,-1.336282,0.685538,-0.217212,4.000000,5.000000,3.000000
0.675212,-0.666990,-0.971827,-0.033612,1.320837,-0.145436,4.000000,5.000000,3.000000
0.097948,-0.305151,-0.738030,1.090685,1.252115,0.522545,4.000000,5.000000,3.000000
0.549382,-0.571464,-1.296011,0.380249,1.085960,0.036908,4.000000,5.000000,3.000000
0.444888,-0.481487,-0.745983,-0.345154,0.012364,-0.026622,4.000000,5.000000,3.000000
0.528775,-0.402124,-0.794671,-0.233976,-0.057275,-0.099621,4.000000,5.000000,3.000000
0.319786,-0.377277,-1.015212,0.046411,-0.317198,0.062564,4.000000,5.000000,3.000000
0.052368,-0.343506,-1.030879,0.070540,-0.782677,-0.107257,4.000000,5.000000,3.000000
0.836196,-0.522495,-0.854205,0.603215,-1.199898,-0.478357,4.000000,5.000000,3.000000
0.677394,-0.644797,-0.276460,0.992641,-1.609178,0.141060,4.000000,5.000000,3.000000
0.396157,-0.518153,-0.018318,0.408959,-0.615605,0.294082,4.000000,5.000000,3.000000
0.545988,-0.776747,-0.446144,-1.182345,0.264346,-0.137800,4.000000,5.000000,3.000000
0.739218,-0.389580,-0.142930,-1.729069,0.616510,-0.355573,4.000000,5.000000,3.000000
0.619449,-0.411773,-0.868667,0.076343,1.303122,0.218029,4.000000,5.000000,3.000000
0.141104,-0.402365,-0.772738,1.062891,1.268303,0.220778,4.000000,5.000000,3.000000
0.578234,-0.556508,-1.334816,0.372613,1.049002,0.076919,4.000000,5.000000,3.000000
0.521986,-0.432277,-0.686449,-0.364091,-0.020623,-0.092901,4.000000,5.000000,3.000000
0.467193,-0.477145,-0.833718,-0.310945,-0.124775,-0.056555,4.000000,5.000000,3.000000
0.289238,-0.399711,-1.162963,-0.455109,-0.468387,0.075392,4.000000,5.000000,3.000000
0.334818,-0.346400,-0.939288,-0.126464,-1.354447,-0.740113,4.000000,5.000000,3.000000
0.893898,-0.593898,-0.753937,2.218342,-1.529765,0.513382,4.000000,5.000000,3.000000
0.447070,-0.722230,-0.114007,-0.475879,-1.932020,-0.022957,4.000000,5.000000,3.000000
0.498469,-0.214932,-0.213069,-0.153953,-0.674248,0.221083,4.000000,5.000000,3.000000
0.552534,-0.325414,-0.608356,1.715295,0.300692,0.366775,4.000000,5.000000,3.000000
0.645391,-0.778436,-0.530022,1.112676,0.448827,0.173131,4.000000,5.000000,3.000000
0.624783,-0.986373,-0.213792,-2.175000,0.400874,-0.452395,4.000000,5.000000,3.000000
0.881048,-0.223858,-0.321050,-2.449584,1.232262,-0.157653,4.000000,5.000000,3.000000
0.231778,-0.363769,-1.013766,-0.469159,1.218823,-0.203162,4.000000,5.000000,3.000000
0.450949,-0.238814,-1.921962,-0.157313,0.445468,-0.380008,4.000000,5.000000,3.000000
0.443191,-0.346159,-1.897859,0.808771,-1.942710,-0.312813,4.000000,5.000000,3.000000
0.610236,-0.885540,-0.815641,3.488942,-3.253016,0.133424,4.000000,5.000000,3.000000
-0.150076,-1.807023,1.338627,0.094058,-2.516618,-0.066329,4.000000,5.000000,3.000000
1.175863,-0.109999,1.639349,-3.412613,2.143978,0.159997,4.000000,5.000000,3.000000
0.215534,-0.302738,-0.871077,1.150244,3.612193,-0.272190,4.000000,5.000000,3.000000
0.296026,-0.694972,-1.968480,1.770578,2.552342,0.929993,4.000000,5.000000,3.000000
0.610236,-0.302738,-1.072336,-0.521999,0.496475,-0.024484,4.000000,5.000000,3.000000
0.288996,-0.464119,-0.868426,-0.463051,-0.141574,-0.261806,4.000000,5.000000,3.000000
0.664059,-0.269932,-1.415561,-0.299950,-0.664169,0.074781,4.000000,5.000000,3.000000
0.240506,-0.214691,-1.215266,-0.748630,-2.156208,-0.815860,4.000000,5.000000,3.000000
0.718610,-0.717647,-1.110419,2.324938,-2.939031,-0.287767,4.000000,5.000000,3.000000
0.113465,-1.521894,0.543444,2.791945,-2.826021,0.366164,4.000000,5.000000,3.000000
0.086796,-1.184419,1.453164,-3.899168,-0.581397,-0.862286,4.000000,5.000000,3.000000
1.032820,0.191078,0.523217,-3.246458,3.082878,-0.116420,4.000000,5.000000,3.000000
0.143528,-0.480281,-1.960768,1.482861,3.615553,-0.481412,4.000000,5.000000,3.000000
0.429372,-0.504403,-3.172659,-0.566898,1.596949,-0.301206,4.000000,5.000000,3.000000
0.887110,-0.695213,-1.866766,0.145066,-3.279894,-0.861675,4.000000,5.000000,3.000000
0.088493,-0.685805,0.192277,2.763845,-4.498876,0.937018,4.000000,5.000000,3.000000
-0.219931,-0.969004,1.266249,1.135278,-2.527308,0.276672,4.000000,5.000000,3.000000
0.361729,-0.680016,0.806393,-0.442892,1.013878,0.590046,4.000000,5.000000,3.000000
0.692668,-0.903873,-0.321050,-1.276418,2.648859,-0.001882,4.000000,5.000000,3.000000
0.528047,-0.587385,-0.995448,-2.594970,2.463156,-0.289600,4.000000,5.000000,3.000000
1.042275,-0.225064,-0.788887,-1.063226,2.170551,-0.387338,4.000000,5.000000,3.000000
0.205109,-0.455435,-1.223702,0.774868,1.317783,-0.160707,4.000000,5.000000,3.000000
0.367306,-0.451816,-1.963660,0.653000,0.762201,-0.299068,4.000000,5.000000,3.000000
0.806133,-0.791945,-1.981496,-0.071486,-2.413687,-0.656119,4.000000,5.000000,3.000000
0.392035,-0.830300,-0.406133,2.025003,-4.014765,0.236050,4.000000,5.000000,3.000000
-0.068373,-0.934509,0.911183,0.605963,-3.140006,0.221694,4.000000,5.000000,3.000000
0.532654,-0.447233,0.812242,-0.682351,-0.056053,0.473676,4.000000,5.000000,3.000000
0.923719,-0.434448,-0.327799,-0.365618,1.847403,0.068673,4.000000,5.000000,3.000000
0.636421,-0.649621,-1.035218,-0.094394,1.730423,-0.115198,4.000000,5.000000,3.000000
0.762250,-0.567363,-1.066069,-0.197324,0.617121,-0.187891,4.000000,5.000000,3.000000
0.710124,-0.418044,-0.825041,-0.317970,-0.371870,-0.270358,4.000000,5.000000,3.000000
0.738733,-0.353396,-0.733932,0.839314,-0.717314,0.199398,4.000000,5.000000,3.000000
0.636178,-0.803523,-0.619202,0.651473,-1.203869,-0.005242,4.000000,5.000000,3.000000
0.545018,-0.601135,-0.208490,0.147204,-1.558170,0.194511,4.000000,5.000000,3.000000
0.679333,-0.437101,-0.140038,-0.246804,-0.999229,0.070505,4.000000,5.000000,3.000000
0.725156,-0.283199,-0.191136,0.133765,-0.064299,-0.040367,4.000000,5.000000,3.000000
0.657998,-0.761068,-0.391430,1.295936,0.335512,0.157248,4.000000,5.000000,3.000000
0.563444,-1.022315,0.010479,-1.316124,0.656522,-0.047392,4.000000,5.000000,3.000000
0.258447,-0.443614,0.503478,-1.845744,2.174522,-0.141465,4.000000,5.000000,3.000000
0.949418,-0.452299,0.012672,-0.790780,2.910003,-0.261806,4.000000,5.000000,3.000000
0.148134,-0.652275,-1.287093,1.498743,3.587147,0.302634,4.000000,5.000000,3.000000
0.402703,-0.549995,-1.540896,-0.615156,1.880085,-0.121001,4.000000,5.000000,3.000000
0.389126,-0.374865,-1.293600,-0.431286,0.325433,-0.278910,4.000000,5.000000,3.000000
0.134800,-0.281269,-1.095957,-0.071181,-0.603999,-0.242563,4.000000,5.000000,3.000000
0.249477,-0.446509,-1.360606,0.121547,-1.539539,-0.413911,4.000000,5.000000,3.000000
0.472527,-0.643591,-0.835646,1.346332,-2.693158,0.056455,4.000000,5.000000,3.000000
0.526835,-0.735257,-0.083155,1.905274,-2.228595,0.820648,4.000000,5.000000,3.000000
0.541139,-0.659270,0.072378,-0.420901,-1.422558,0.052179,4.000000,5.000000,3.000000
0.666241,-0.629117,-0.205356,-0.558040,-0.278408,-0.113976,4.000000,5.000000,3.000000
0.720064,-0.531179,-0.458918,-0.579421,0.156834,-0.199497,4.000000,5.000000,3.000000
0.875472,-0.404777,-0.725255,-0.294452,0.163859,-0.091985,4.000000,5.000000,3.000000
0.814618,-0.269932,-0.969176,0.147204,-0.414936,0.133424,4.000000,5.000000,3.000000
0.858259,-0.524908,-0.834200,1.056477,-1.466846,-0.172314,4.000000,5.000000,3.000000
0.359547,-0.872755,-0.134735,2.271793,-1.630558,0.178628,4.000000,5.000000,3.000000
0.327544,-1.253892,0.744007,-0.598968,-0.257027,-0.261806,4.000000,5.000000,3.000000
0.499439,-0.648174,0.360671,-3.134059,1.864508,-0.151850,4.000000,5.000000,3.000000
0.770008,-0.192498,-0.490493,-1.576353,3.236816,-0.154904,4.000000,5.000000,3.000000
0.330454,-0.424316,-1.183932,0.961792,3.226737,0.315157,4.000000,5.000000,3.000000
0.392035,-0.454470,-1.469310,0.977369,2.156196,0.687174,4.000000,5.000000,3.000000
0.471315,-0.368352,-0.996894,0.723555,0.740210,0.146252,4.000000,5.000000,3.000000
0.473254,-0.531179,-0.735378,0.762956,0.202954,0.028050,4.000000,5.000000,3.000000
0.586234,-0.626946,-0.688378,-0.581864,0.073756,-0.081906,4.000000,5.000000,3.000000
0.286571,-0.393439,-0.773943,-1.234573,-0.133022,-0.194916,4.000000,5.000000,3.000000
0.469618,-0.268243,-1.257687,-0.046135,0.001063,0.211920,4.000000,5.000000,3.000000
0.380155,-0.059342,-1.379166,0.623984,-1.419809,-0.429488,4.000000,5.000000,3.000000
0.751582,-0.885781,-1.618989,0.671631,-2.542885,-1.201011,4.000000,5.000000,3.000000
0.505015,-0.817515,-0.456990,1.448652,-3.737432,-0.182088,4.000000,5.000000,3.000000
-0.074791,-0.819686,0.569032,-0.065988,-2.983930,-0.141160,4.000000,5.000000,3.000000
0.310088,-0.601859,0.690637,-1.452652,0.146449,-0.077630,4.000000,5.000000,3.000000
0.867471,-0.276686,-0.560632,-1.047649,2.039215,-0.263333,4.000000,5.000000,3.000000
0.880806,-0.339405,-1.235030,0.390023,1.546552,-0.097177,4.000000,5.000000,3.000000
1.007120,-0.570499,-1.275523,0.490205,-0.044141,-0.210493,4.000000,5.000000,3.000000
0.717155,-0.675674,-0.711998,0.073289,-1.798240,-0.367180,4.000000,5.000000,3.000000
0.489013,-0.520324,0.026319,1.024712,-1.919803,0.178934,4.000000,5.000000,3.000000
0.555444,-0.593657,-0.098099,-0.084925,-0.957995,-0.094123,4.000000,5.000000,3.000000
0.709154,-0.520807,-0.299116,-0.056825,-0.117445,-0.024484,4.000000,5.000000,3.000000
0.770251,-0.496684,-0.357204,-0.000626,0.052070,-0.036702,4.000000,5.000000,3.000000
0.751582,-0.527802,-0.380343,0.150772,0.070910,-0.007206,4.000000,5.000000,3.000000
0.792556,-0.560127,-0.415533,0.039118,0.059294,-0.044897,4.000000,5.000000,3.000000
0.770493,-0.587867,-0.399625,-0.036851,0.041243,-0.016179,4.000000,5.000000,3.000000
0.816558,-0.550478,-0.364435,-0.267167,-0.017916,-0.015234,4.000000,5.000000,3.000000
0.765644,-0.376312,-0.382512,-0.021904,-0.147114,0.044326,4.000000,5.000000,3.000000
0.725641,-0.514052,-0.287065,0.436245,-0.038991,0.118240,4.000000,5.000000,3.000000
0.541867,-0.742734,-0.480852,-0.779683,-0.034715,-0.148402,4.000000,5.000000,3.000000
0.693880,-0.222169,0.065554,0.783216,0.530946,0.564172,4.000000,5.000000,3.000000
0.634966,-0.830058,-0.106535,0.619504,1.576747,0.039439,4.000000,5.000000,3.000000
0.711336,-0.844291,-0.420836,-1.869771,1.899895,0.054099,4.000000,5.000000,3.000000
0.530229,-0.303945,0.142075,-1.914059,2.041616,-0.386029,4.000000,5.000000,3.000000
0.595932,-0.311181,-0.429272,-0.509986,2.462502,-0.433066,4.000000,5.000000,3.000000
0.171409,-0.490653,-2.160098,0.883093,2.500070,0.127709,4.000000,5.000000,3.000000
0.266690,-0.419492,-2.478738,0.164715,-1.200552,-0.449254,4.000000,5.000000,3.000000
0.405612,-0.850080,-1.038592,2.028465,-4.304358,-0.261413,4.000000,5.000000,3.000000
0.420886,-0.884575,0.745469,1.226399,-4.132399,0.198874,4.000000,5.000000,3.000000
0.420644,-0.525631,0.527604,-0.526784,-1.858454,0.261794,4.000000,5.000000,3.000000
0.724428,-0.445062,-0.274773,0.093549,-0.205147,0.073036,4.000000,5.000000,3.000000
0.540412,-0.647450,-0.081709,0.171740,-0.031050,-0.054024,4.000000,5.000000,3.000000
0.561505,-0.634907,-0.030370,-0.700881,0.648537,-0.122746,4.000000,5.000000,3.000000
0.737521,-0.551201,-0.377210,-0.586038,1.384325,0.037911,4.000000,5.000000,3.000000
0.880321,-0.270173,-0.730076,-0.263196,1.284448,-0.080596,4.000000,5.000000,3.000000
0.908930,-0.385238,-1.160553,0.826893,0.714816,0.015615,4.000000,5.000000,3.000000
0.877412,-0.680981,-0.970863,0.195258,-0.883818,-0.392138,4.000000,5.000000,3.000000
0.606115,-0.510193,-0.238377,0.923715,-1.691076,0.042188,4.000000,5.000000,3.000000
0.437372,-0.644073,0.012916,0.042848,-1.327917,-0.173753,4.000000,5.000000,3.000000
0.722489,-0.409843,-0.246090,0.028798,-0.084195,0.149089,4.000000,5.000000,3.000000
0.570233,-0.518636,-0.132807,1.009236,0.300344,0.201318,4.000000,5.000000,3.000000
0.595205,-1.078039,0.014378,-0.421410,0.984513,0.078839,4.000000,5.000000,3.000000
0.359062,-0.534315,0.331915,-2.130000,1.744124,-0.169477,4.000000,5.000000,3.000000
0.847591,-0.367628,-0.205356,-1.594271,2.903852,-0.170394,4.000000,5.000000,3.000000
